7.30403e+07;2.13473e+07;;8.42849e+07;2.46337e+07;
7.39562e+07;2.59618e+07;;8.49115e+07;2.98075e+07;
7.46914e+07;3.04837e+07;;8.51031e+07;3.4733e+07;
7.52605e+07;3.49319e+07;;8.50086e+07;3.94564e+07;
7.53592e+07;3.91348e+07;;8.4715e+07;4.39934e+07;
7.49266e+07;4.30423e+07;;8.43056e+07;4.84302e+07;
7.43597e+07;4.68334e+07;;8.34568e+07;5.25629e+07;
7.36835e+07;5.05358e+07;;8.22289e+07;5.63967e+07;
7.28489e+07;5.41272e+07;;8.07401e+07;5.99904e+07;
7.19111e+07;5.76619e+07;;7.88596e+07;6.32335e+07;
7.08308e+07;6.1121e+07;;7.67548e+07;6.6233e+07;
6.96324e+07;6.45338e+07;;7.45359e+07;6.90782e+07;
6.81805e+07;6.75675e+07;;7.24145e+07;7.17636e+07;
6.53669e+07;6.9786e+07;;6.97646e+07;7.4481e+07;
6.24577e+07;7.15427e+07;;6.69708e+07;7.67123e+07;
5.94291e+07;7.31348e+07;;6.39678e+07;7.87202e+07;
5.62767e+07;7.45568e+07;;6.07677e+07;8.05066e+07;
5.30023e+07;7.58162e+07;;5.74097e+07;8.21208e+07;
4.94898e+07;7.67426e+07;;5.38841e+07;8.35567e+07;
4.57989e+07;7.74009e+07;;5.01563e+07;8.4765e+07;
4.20359e+07;7.79693e+07;;4.62271e+07;8.57432e+07;
3.81851e+07;7.84544e+07;;4.20447e+07;8.63842e+07;
3.42255e+07;7.88518e+07;;3.76739e+07;8.67966e+07;
3.0134e+07;7.91582e+07;;3.30346e+07;8.67779e+07;
2.57291e+07;7.88812e+07;;2.81435e+07;8.62834e+07;
2.09585e+07;7.76179e+07;;2.30739e+07;8.54521e+07;
1.61302e+07;7.61977e+07;;1.78486e+07;8.43151e+07;
1.12307e+07;7.46086e+07;;1.24731e+07;8.28623e+07;
6.22843e+06;7.25551e+07;;6.9617e+06;8.10969e+07;
1.2032e+06;7.02496e+07;;1.35275e+06;7.89809e+07;
-3.94307e+06;6.74406e+07;;-4.47527e+06;7.6543e+07;
-9.01973e+06;6.43807e+07;;-1.03131e+07;7.36125e+07;
-1.41048e+07;6.11832e+07;;-1.62064e+07;7.02994e+07;
-1.9216e+07;5.78847e+07;;-2.21071e+07;6.65937e+07;
-2.38753e+07;5.3313e+07;;-2.797e+07;6.24564e+07;
-2.82816e+07;4.85769e+07;;-3.37576e+07;5.79825e+07;
-3.25446e+07;4.38888e+07;;-3.94539e+07;5.32064e+07;
-3.6689e+07;3.92355e+07;;-4.49302e+07;4.80487e+07;
-4.07358e+07;3.45959e+07;;-5.01573e+07;4.25974e+07;
-4.47103e+07;2.99519e+07;;-5.51008e+07;3.69126e+07;
-4.86258e+07;2.52795e+07;;-5.97166e+07;3.10453e+07;
-5.25005e+07;2.05577e+07;;-6.3944e+07;2.50387e+07;
-5.63513e+07;1.57668e+07;;-6.77889e+07;1.8967e+07;
-6.01971e+07;1.08797e+07;;-7.12432e+07;1.28762e+07;
-6.38826e+07;5.86492e+06;;-7.42269e+07;6.8146e+06;
-6.6524e+07;821363;;-7.68567e+07;948938;
-6.83207e+07;-4.4239e+06;;-7.9264e+07;-5.1325e+06;
-6.99121e+07;-9.38665e+06;;-8.12561e+07;-1.09097e+07;
-7.12907e+07;-1.42448e+07;;-8.27294e+07;-1.65304e+07;
-7.24816e+07;-1.90015e+07;;-8.38282e+07;-2.19761e+07;
-7.34805e+07;-2.36581e+07;;-8.46132e+07;-2.72425e+07;
-7.43032e+07;-2.8224e+07;;-8.50256e+07;-3.22969e+07;
-7.4946e+07;-3.2702e+07;;-8.50436e+07;-3.7108e+07;
-7.54095e+07;-3.70964e+07;;-8.48709e+07;-4.17508e+07;
-7.51561e+07;-4.11168e+07;;-8.45389e+07;-4.625e+07;
-7.46364e+07;-4.49493e+07;;-8.38808e+07;-5.05167e+07;
-7.39982e+07;-4.86801e+07;;-8.28435e+07;-5.44991e+07;
-7.32404e+07;-5.23214e+07;;-8.14786e+07;-5.82067e+07;
-7.23617e+07;-5.58855e+07;;-7.97933e+07;-6.1625e+07;
-7.14159e+07;-5.94304e+07;;-7.78459e+07;-6.47813e+07;
-7.02483e+07;-6.2839e+07;;-7.56541e+07;-6.76747e+07;
-6.90041e+07;-6.6233e+07;;-7.34525e+07;-7.05028e+07;
-6.67628e+07;-6.8851e+07;;-7.10385e+07;-7.32605e+07;
-6.39639e+07;-7.07184e+07;;-6.84278e+07;-7.56537e+07;
-6.09673e+07;-7.23627e+07;;-6.55041e+07;-7.77475e+07;
-5.79025e+07;-7.38968e+07;;-6.24275e+07;-7.96717e+07;
-5.46683e+07;-7.52106e+07;;-5.91294e+07;-8.1348e+07;
-5.13413e+07;-7.64009e+07;;-5.56866e+07;-8.28671e+07;
-4.7659e+07;-7.7075e+07;;-5.20448e+07;-8.41677e+07;
-4.39431e+07;-7.76998e+07;;-4.82214e+07;-8.52647e+07;
-4.01312e+07;-7.82141e+07;;-4.41702e+07;-8.6086e+07;
-3.62318e+07;-7.86608e+07;;-3.98951e+07;-8.66141e+07;
-3.22053e+07;-7.90069e+07;;-3.54028e+07;-8.6851e+07;
-2.80408e+07;-7.92695e+07;;-3.06195e+07;-8.65594e+07;
-2.3358e+07;-7.82637e+07;;-2.56358e+07;-8.58958e+07;
-1.85584e+07;-7.69223e+07;;-2.0489e+07;-8.49246e+07;
-1.36936e+07;-7.54187e+07;;-1.51853e+07;-8.3634e+07;
-8.74116e+06;-7.36358e+07;;-9.73614e+06;-8.20175e+07;
-3.70859e+06;-7.14187e+07;;-4.15815e+06;-8.0076e+07;
1.4278e+06;-6.89193e+07;;1.61194e+06;-7.78073e+07;
6.48634e+06;-6.59123e+07;;7.39498e+06;-7.51456e+07;
1.15683e+07;-6.28167e+07;;1.32616e+07;-7.20115e+07;
1.66701e+07;-5.95408e+07;;1.91779e+07;-6.84979e+07;
2.16236e+07;-5.56998e+07;;2.50563e+07;-6.45419e+07;
2.61116e+07;-5.09217e+07;;3.08829e+07;-6.02265e+07;
3.04426e+07;-4.62088e+07;;3.66439e+07;-5.56218e+07;
3.46433e+07;-4.15389e+07;;4.22494e+07;-5.06589e+07;
3.87389e+07;-3.68983e+07;;4.7585e+07;-4.53241e+07;
4.27469e+07;-3.22595e+07;;5.26926e+07;-3.97651e+07;
4.66865e+07;-2.76039e+07;;5.74736e+07;-3.39819e+07;
5.05764e+07;-2.29123e+07;;6.18993e+07;-2.80418e+07;
