7.28125e+07;2.07177e+07;;8.43584e+07;2.40029e+07;
7.35887e+07;2.51282e+07;;8.46465e+07;2.89042e+07;
7.41316e+07;2.9413e+07;;8.46536e+07;3.35878e+07;
7.44766e+07;3.36075e+07;;8.44659e+07;3.81151e+07;
7.45387e+07;3.76261e+07;;8.3936e+07;4.23698e+07;
7.45097e+07;4.16028e+07;;8.32627e+07;4.64901e+07;
7.4291e+07;4.548e+07;;8.23063e+07;5.03868e+07;
7.39002e+07;4.92728e+07;;8.10096e+07;5.4013e+07;
7.3185e+07;5.2875e+07;;7.947e+07;5.74158e+07;
7.20682e+07;5.62074e+07;;7.76828e+07;6.05863e+07;
7.07928e+07;5.94385e+07;;7.57746e+07;6.36213e+07;
6.90094e+07;6.22612e+07;;7.36366e+07;6.64359e+07;
6.66307e+07;6.45305e+07;;7.12957e+07;6.90484e+07;
6.37197e+07;6.62278e+07;;6.88201e+07;7.15289e+07;
6.07022e+07;6.77399e+07;;6.61e+07;7.37634e+07;
5.7581e+07;6.90778e+07;;6.32454e+07;7.58732e+07;
5.40461e+07;6.9847e+07;;6.02931e+07;7.79204e+07;
5.04245e+07;7.04148e+07;;5.70541e+07;7.96727e+07;
4.67436e+07;7.08233e+07;;5.35118e+07;8.10781e+07;
4.29989e+07;7.10767e+07;;4.96632e+07;8.20928e+07;
3.91876e+07;7.11812e+07;;4.56275e+07;8.28788e+07;
3.52613e+07;7.10541e+07;;4.13867e+07;8.33973e+07;
3.11619e+07;7.05476e+07;;3.69677e+07;8.36913e+07;
2.70171e+07;6.9912e+07;;3.23426e+07;8.36925e+07;
2.28187e+07;6.91487e+07;;2.75264e+07;8.34147e+07;
1.85542e+07;6.82514e+07;;2.25132e+07;8.28147e+07;
1.42152e+07;6.72175e+07;;1.73293e+07;8.19425e+07;
9.7929e+06;6.60369e+07;;1.19638e+07;8.06761e+07;
5.29914e+06;6.47025e+07;;6.47351e+06;7.90416e+07;
1.08113e+06;6.31998e+07;;1.31581e+06;7.69183e+07;
-4.39545e+06;6.1517e+07;;-5.31119e+06;7.43334e+07;
-9.26162e+06;5.96351e+07;;-1.10799e+07;7.13428e+07;
-1.43281e+07;5.75742e+07;;-1.69196e+07;6.79876e+07;
-1.95711e+07;5.52176e+07;;-2.27476e+07;6.41796e+07;
-2.46565e+07;5.19343e+07;;-2.85403e+07;6.01148e+07;
-2.93009e+07;4.76689e+07;;-3.42071e+07;5.56507e+07;
-3.38056e+07;4.33058e+07;;-3.97107e+07;5.08704e+07;
-3.82454e+07;3.89247e+07;;-4.50523e+07;4.58525e+07;
-4.26474e+07;3.45143e+07;;-5.01958e+07;4.06232e+07;
-4.70325e+07;3.00461e+07;;-5.51751e+07;3.52479e+07;
-5.14206e+07;2.54971e+07;;-5.99192e+07;2.97112e+07;
-5.55858e+07;2.07492e+07;;-6.43976e+07;2.40385e+07;
-5.85823e+07;1.55947e+07;;-6.84261e+07;1.82152e+07;
-6.13584e+07;1.05035e+07;;-7.19566e+07;1.23177e+07;
-6.39173e+07;5.47082e+06;;-7.50085e+07;6.42014e+06;
-6.61219e+07;499173;;-7.76705e+07;586357;
-6.81482e+07;-4.39649e+06;;-7.99253e+07;-5.15627e+06;
-6.98177e+07;-9.19712e+06;;-8.17361e+07;-1.07671e+07;
-7.11409e+07;-1.38794e+07;;-8.31727e+07;-1.62267e+07;
-7.22486e+07;-1.84513e+07;;-8.40418e+07;-2.14631e+07;
-7.31538e+07;-2.29181e+07;;-8.45182e+07;-2.64784e+07;
-7.38594e+07;-2.72812e+07;;-8.46454e+07;-3.12651e+07;
-7.4261e+07;-3.14982e+07;;-8.45518e+07;-3.5863e+07;
-7.44742e+07;-3.56073e+07;;-8.41761e+07;-4.02459e+07;
-7.45144e+07;-3.96196e+07;;-8.36241e+07;-4.44632e+07;
-7.43805e+07;-4.35382e+07;;-8.27736e+07;-4.84511e+07;
-7.40733e+07;-4.73685e+07;;-8.1659e+07;-5.22194e+07;
-7.35884e+07;-5.11115e+07;;-8.02438e+07;-5.57341e+07;
-7.26151e+07;-5.4539e+07;;-7.85514e+07;-5.89975e+07;
-7.14294e+07;-5.78248e+07;;-7.67306e+07;-6.21163e+07;
-6.98942e+07;-6.08479e+07;;-7.47222e+07;-6.5051e+07;
-6.8027e+07;-6.35963e+07;;-7.24852e+07;-6.77642e+07;
-6.52387e+07;-6.54582e+07;;-7.01204e+07;-7.03563e+07;
