6.79005e+07;1.78612e+07;;8.34929e+07;2.19627e+07;
6.87243e+07;2.19526e+07;;8.43217e+07;2.69349e+07;
6.94886e+07;2.60196e+07;;8.46916e+07;3.17123e+07;
7.01773e+07;3.00849e+07;;8.48429e+07;3.6372e+07;
7.06933e+07;3.40958e+07;;8.47282e+07;4.08649e+07;
7.11757e+07;3.81525e+07;;8.4295e+07;4.51849e+07;
7.15157e+07;4.2204e+07;;8.35658e+07;4.93151e+07;
7.17716e+07;4.63034e+07;;8.28231e+07;5.34332e+07;
7.18866e+07;5.04271e+07;;8.19071e+07;5.74563e+07;
7.18788e+07;5.46054e+07;;8.05448e+07;6.11889e+07;
7.02292e+07;5.76107e+07;;7.90163e+07;6.4819e+07;
6.81493e+07;6.02462e+07;;7.71344e+07;6.81894e+07;
6.59266e+07;6.27128e+07;;7.49801e+07;7.1325e+07;
6.34528e+07;6.51635e+07;;7.21142e+07;7.40584e+07;
6.07586e+07;6.71045e+07;;6.89866e+07;7.61919e+07;
5.78396e+07;6.88786e+07;;6.55305e+07;7.80373e+07;
5.48052e+07;7.05394e+07;;6.20797e+07;7.99024e+07;
5.16492e+07;7.20883e+07;;5.84174e+07;8.15348e+07;
4.82293e+07;7.33245e+07;;5.45501e+07;8.29343e+07;
4.39359e+07;7.31959e+07;;5.0476e+07;8.40915e+07;
3.96572e+07;7.29668e+07;;4.62509e+07;8.50989e+07;
3.53718e+07;7.26301e+07;;4.17868e+07;8.58023e+07;
3.10708e+07;7.21969e+07;;3.71217e+07;8.62569e+07;
2.67244e+07;7.16335e+07;;3.22133e+07;8.63463e+07;
2.22965e+07;7.08543e+07;;2.70926e+07;8.60955e+07;
1.78186e+07;6.99675e+07;;2.17555e+07;8.54265e+07;
1.32656e+07;6.89055e+07;;1.6255e+07;8.44329e+07;
8.62914e+06;6.75815e+07;;1.0602e+07;8.30323e+07;
3.96813e+06;6.59424e+07;;4.88724e+06;8.12162e+07;
-1.46023e+06;6.36558e+07;;-1.81032e+06;7.8917e+07;
-5.93033e+06;6.12239e+07;;-7.3624e+06;7.60084e+07;
-1.07004e+07;5.86908e+07;;-1.32455e+07;7.26504e+07;
-1.5534e+07;5.59822e+07;;-1.90811e+07;6.87653e+07;
-2.04098e+07;5.31606e+07;;-2.48328e+07;6.46808e+07;
-2.53374e+07;5.01682e+07;;-3.04569e+07;6.03048e+07;
-3.03246e+07;4.70132e+07;;-3.59014e+07;5.56591e+07;
-3.50874e+07;4.3302e+07;;-4.12056e+07;5.08525e+07;
-3.93269e+07;3.89435e+07;;-4.62586e+07;4.58077e+07;
-4.32015e+07;3.43417e+07;;-5.10803e+07;4.06047e+07;
-4.68586e+07;2.97013e+07;;-5.55562e+07;3.52142e+07;
-5.03249e+07;2.50488e+07;;-5.97872e+07;2.97585e+07;
-5.35633e+07;2.0376e+07;;-6.37223e+07;2.42406e+07;
-5.66099e+07;1.57017e+07;;-6.73606e+07;1.86835e+07;
-5.92616e+07;1.10039e+07;;-7.06519e+07;1.31189e+07;
-6.09792e+07;6.29883e+06;;-7.35401e+07;7.5963e+06;
-6.25289e+07;1.95419e+06;;-7.60667e+07;2.37728e+06;
-6.39292e+07;-3.13289e+06;;-7.82677e+07;-3.83556e+06;
-6.51924e+07;-7.36444e+06;;-8.01432e+07;-9.05335e+06;
-6.63322e+07;-1.15991e+07;;-8.17225e+07;-1.42903e+07;
-6.73552e+07;-1.57758e+07;;-8.29618e+07;-1.94311e+07;
-6.82704e+07;-1.98996e+07;;-8.39306e+07;-2.44643e+07;
-6.90806e+07;-2.39813e+07;;-8.4524e+07;-2.93424e+07;
-6.97911e+07;-2.80354e+07;;-8.47407e+07;-3.40407e+07;
-7.04012e+07;-3.20743e+07;;-8.47826e+07;-3.86264e+07;
-7.09126e+07;-3.61128e+07;;-8.45137e+07;-4.30392e+07;
-7.13207e+07;-4.01622e+07;;-8.38982e+07;-4.72448e+07;
-7.16226e+07;-4.4236e+07;;-8.31601e+07;-5.13619e+07;
-7.18093e+07;-4.83439e+07;;-8.23482e+07;-5.5439e+07;
-7.1872e+07;-5.24967e+07;;-8.12393e+07;-5.93388e+07;
-7.12033e+07;-5.62326e+07;;-7.97957e+07;-6.30184e+07;
-6.91891e+07;-5.89364e+07;;-7.80563e+07;-6.64897e+07;
-6.70969e+07;-6.15464e+07;;-7.6167e+07;-6.98662e+07;
-6.48547e+07;-6.38416e+07;;-7.37792e+07;-7.26266e+07;
-6.22096e+07;-6.62136e+07;;-7.0655e+07;-7.52026e+07;
-5.93261e+07;-6.80133e+07;;-6.72889e+07;-7.71421e+07;
-5.63863e+07;-6.97722e+07;;-6.38332e+07;-7.89869e+07;
-5.32666e+07;-7.13452e+07;;-6.03216e+07;-8.07947e+07;
-5.00653e+07;-7.28621e+07;;-5.65922e+07;-8.2361e+07;
-4.6106e+07;-7.32931e+07;;-5.25671e+07;-8.35641e+07;
-4.18164e+07;-7.31059e+07;;-4.84092e+07;-8.46318e+07;
-3.75242e+07;-7.28051e+07;;-4.40574e+07;-8.54809e+07;
-3.32343e+07;-7.24204e+07;;-3.94905e+07;-8.60534e+07;
-2.89151e+07;-7.19327e+07;;-3.46904e+07;-8.63002e+07;
-2.45229e+07;-7.12499e+07;;-2.96742e+07;-8.62167e+07;
-2.00719e+07;-7.0422e+07;;-2.4456e+07;-8.58038e+07;
-1.55589e+07;-6.94639e+07;;-1.90295e+07;-8.49586e+07;
-1.0956e+07;-6.82535e+07;;-1.34505e+07;-8.37938e+07;
-6.29812e+06;-6.68556e+07;;-7.74083e+06;-8.21702e+07;
-1.77849e+06;-6.48491e+07;;-2.19777e+06;-8.01376e+07;
3.59799e+06;-6.24543e+07;;4.46482e+06;-7.75008e+07;
8.31229e+06;-5.99762e+07;;1.03061e+07;-7.43624e+07;
1.31245e+07;-5.73475e+07;;1.61843e+07;-7.0717e+07;
1.7978e+07;-5.45938e+07;;2.19837e+07;-6.67581e+07;
2.28805e+07;-5.16693e+07;;2.76773e+07;-6.25015e+07;
2.7842e+07;-4.86061e+07;;3.32249e+07;-5.80034e+07;
3.28059e+07;-4.52689e+07;;3.8593e+07;-5.32544e+07;
3.73308e+07;-4.12143e+07;;4.37666e+07;-4.83195e+07;
4.13107e+07;-3.6635e+07;;4.87102e+07;-4.3197e+07;
4.50769e+07;-3.20129e+07;;5.33693e+07;-3.79021e+07;
4.86333e+07;-2.73634e+07;;5.77295e+07;-3.24814e+07;
5.19767e+07;-2.26962e+07;;6.18007e+07;-2.69859e+07;
5.51137e+07;-1.80247e+07;;6.55676e+07;-2.14436e+07;
5.80741e+07;-1.33595e+07;;6.90696e+07;-1.58889e+07;
6.01501e+07;-8.61986e+06;;7.2148e+07;-1.03392e+07;
6.18e+07;-4.03634e+06;;7.48566e+07;-4.88911e+06;
6.32665e+07;1.25811e+06;;7.72162e+07;1.53552e+06;
6.45974e+07;5.23771e+06;;7.92609e+07;6.42666e+06;
6.57864e+07;9.48635e+06;;8.09755e+07;1.16766e+07;
6.6867e+07;1.3692e+07;;8.23952e+07;1.68717e+07;
6.78301e+07;1.78376e+07;;8.34695e+07;2.19504e+07;
