7.48572e+07;2.23811e+07;;8.41491e+07;2.51592e+07;
7.57424e+07;2.70047e+07;;8.4865e+07;3.02572e+07;
7.61181e+07;3.13889e+07;;8.5189e+07;3.51295e+07;
7.63316e+07;3.56578e+07;;8.5184e+07;3.97931e+07;
7.63244e+07;3.97719e+07;;8.49362e+07;4.42594e+07;
7.61916e+07;4.37984e+07;;8.45345e+07;4.85943e+07;
7.58656e+07;4.77013e+07;;8.38327e+07;5.27107e+07;
7.53839e+07;5.15089e+07;;8.2727e+07;5.65263e+07;
7.45452e+07;5.50803e+07;;8.13554e+07;6.01122e+07;
7.29753e+07;5.80876e+07;;7.96441e+07;6.33959e+07;
7.09841e+07;6.06992e+07;;7.75728e+07;6.63333e+07;
6.8418e+07;6.27048e+07;;7.53015e+07;6.90135e+07;
6.59496e+07;6.43837e+07;;7.30462e+07;7.13118e+07;
6.28727e+07;6.64585e+07;;6.99488e+07;7.39381e+07;
6.01213e+07;6.79977e+07;;6.71314e+07;7.59261e+07;
5.72542e+07;6.94482e+07;;6.41401e+07;7.78006e+07;
5.42927e+07;7.07856e+07;;6.09887e+07;7.95157e+07;
5.12334e+07;7.201e+07;;5.76743e+07;8.10628e+07;
4.80674e+07;7.31219e+07;;5.41559e+07;8.23839e+07;
4.47832e+07;7.41209e+07;;5.04291e+07;8.34654e+07;
4.13681e+07;7.50051e+07;;4.65214e+07;8.43486e+07;
3.78065e+07;7.57694e+07;;4.23836e+07;8.49424e+07;
3.36402e+07;7.54145e+07;;3.79874e+07;8.51601e+07;
2.89869e+07;7.38709e+07;;3.33586e+07;8.50119e+07;
2.43723e+07;7.22127e+07;;2.85587e+07;8.46168e+07;
1.97853e+07;7.04405e+07;;2.35646e+07;8.38959e+07;
1.52178e+07;6.85588e+07;;1.83988e+07;8.28897e+07;
1.0658e+07;6.65632e+07;;1.30544e+07;8.153e+07;
6.09801e+06;6.44542e+07;;7.55817e+06;7.98876e+07;
1.54926e+06;6.21295e+07;;1.94122e+06;7.78479e+07;
-3.11039e+06;5.95387e+07;;-3.93968e+06;7.54128e+07;
-7.68797e+06;5.68343e+07;;-9.82915e+06;7.26632e+07;
-1.22915e+07;5.40423e+07;;-1.58188e+07;6.95513e+07;
-1.69284e+07;5.10758e+07;;-2.18475e+07;6.59178e+07;
-2.15961e+07;4.79734e+07;;-2.77984e+07;6.17512e+07;
-2.63126e+07;4.47114e+07;;-3.36094e+07;5.71103e+07;
-3.10947e+07;4.12917e+07;;-3.92301e+07;5.2095e+07;
-3.55188e+07;3.72344e+07;;-4.46855e+07;4.68439e+07;
-3.98703e+07;3.30385e+07;;-4.99164e+07;4.13632e+07;
-4.42364e+07;2.87625e+07;;-5.48949e+07;3.56927e+07;
-4.86429e+07;2.43846e+07;;-5.95166e+07;2.98356e+07;
-5.31071e+07;1.98749e+07;;-6.37396e+07;2.3854e+07;
-5.76617e+07;1.5203e+07;;-6.75558e+07;1.78117e+07;
-6.23237e+07;1.03386e+07;;-7.10345e+07;1.17836e+07;
-6.51508e+07;5.08909e+06;;-7.41826e+07;5.79459e+06;
-6.74574e+07;-268570;;-7.68968e+07;-306151;
-6.93293e+07;-5.23903e+06;;-7.91371e+07;-5.98017e+06;
-7.10541e+07;-1.02293e+07;;-8.0983e+07;-1.16587e+07;
-7.26514e+07;-1.51364e+07;;-8.24903e+07;-1.71863e+07;
-7.41246e+07;-1.99748e+07;;-8.36598e+07;-2.25443e+07;
-7.54611e+07;-2.4757e+07;;-8.45142e+07;-2.77271e+07;
-7.59225e+07;-2.92094e+07;;-8.50353e+07;-3.27153e+07;
-7.62026e+07;-3.35268e+07;;-8.51594e+07;-3.74676e+07;
-7.63052e+07;-3.7716e+07;;-8.50208e+07;-4.2024e+07;
-7.62391e+07;-4.17874e+07;;-8.47218e+07;-4.6437e+07;
-7.60048e+07;-4.57468e+07;;-8.41735e+07;-5.06636e+07;
-7.56058e+07;-4.96023e+07;;-8.32811e+07;-5.46379e+07;
-7.50396e+07;-5.33576e+07;;-8.20552e+07;-5.83462e+07;
-7.37448e+07;-5.65872e+07;;-8.05142e+07;-6.17817e+07;
-7.21036e+07;-5.95124e+07;;-7.86227e+07;-6.48931e+07;
-6.96889e+07;-6.17163e+07;;-7.6442e+07;-6.76969e+07;
-6.71839e+07;-6.36706e+07;;-7.41846e+07;-7.03052e+07;
-6.41236e+07;-6.57679e+07;;-7.12031e+07;-7.3029e+07;
-6.15526e+07;-6.72686e+07;;-6.86158e+07;-7.49878e+07;
-5.87159e+07;-6.87487e+07;;-6.56797e+07;-7.69024e+07;
-5.58377e+07;-7.01826e+07;;-6.26492e+07;-7.8744e+07;
-5.27995e+07;-7.14289e+07;;-5.93685e+07;-8.03157e+07;
-4.97049e+07;-7.26176e+07;;-5.59727e+07;-8.17748e+07;
-4.64636e+07;-7.365e+07;;-5.23382e+07;-8.29619e+07;
-4.31121e+07;-7.45867e+07;;-4.85198e+07;-8.39423e+07;
-3.96126e+07;-7.5391e+07;;-4.44949e+07;-8.46832e+07;
-3.58898e+07;-7.59153e+07;;-4.0239e+07;-8.5115e+07;
-3.13173e+07;-7.46513e+07;;-3.57014e+07;-8.51016e+07;
-2.66843e+07;-7.30515e+07;;-3.09797e+07;-8.48107e+07;
-2.20833e+07;-7.1336e+07;;-2.6096e+07;-8.42985e+07;
-1.75063e+07;-6.95108e+07;;-2.10103e+07;-8.3424e+07;
-1.29416e+07;-6.75719e+07;;-1.57561e+07;-8.22672e+07;
-8.38064e+06;-6.55211e+07;;-1.03269e+07;-8.07374e+07;
-3.81661e+06;-6.33511e+07;;-4.75322e+06;-7.88977e+07;
882335;-6.08428e+07;;1.11194e+06;-7.66756e+07;
5.39727e+06;-5.82336e+07;;6.86385e+06;-7.40571e+07;
9.99905e+06;-5.54593e+07;;1.28287e+07;-7.11538e+07;
1.46168e+07;-5.25669e+07;;1.88478e+07;-6.77829e+07;
1.92684e+07;-4.95318e+07;;2.48515e+07;-6.38841e+07;
2.3968e+07;-4.63646e+07;;3.07367e+07;-5.94583e+07;
2.87155e+07;-4.30142e+07;;3.6462e+07;-5.4618e+07;
3.33583e+07;-3.92968e+07;;4.20025e+07;-4.94799e+07;
3.77105e+07;-3.51291e+07;;4.73481e+07;-4.41069e+07;
4.20676e+07;-3.08973e+07;;5.2454e+07;-3.85258e+07;
4.64571e+07;-2.65776e+07;;5.72635e+07;-3.27597e+07;
5.0889e+07;-2.21387e+07;;6.16818e+07;-2.6834e+07;
5.5399e+07;-1.75515e+07;;6.57112e+07;-2.08186e+07;
6.00056e+07;-1.27874e+07;;6.93712e+07;-1.47832e+07;
6.38427e+07;-7.70685e+06;;7.26555e+07;-8.7707e+06;
6.64505e+07;-2.48198e+06;;7.56032e+07;-2.82385e+06;
6.8425e+07;2.7118e+06;;7.80784e+07;3.09439e+06;
7.02166e+07;7.74478e+06;;8.01015e+07;8.83507e+06;
7.18748e+07;1.2689e+07;;8.17885e+07;1.44393e+07;
7.34084e+07;1.75571e+07;;8.31028e+07;1.98757e+07;
7.48263e+07;2.23679e+07;;8.41334e+07;2.515e+07;
