1824129.3381019041;4445549.666926839;0.6158420048621523;1.5008564153917219;;;3064211.8794754385;3954110.5810668236;1.0345047074031313;1.3349422855205493
941036.377088483;2114636.1277370984;0.630557977144423;1.4169491334945967;;;1130656.322911639;2114072.8806233685;0.7576161572271276;1.4165717198586172
1365523.25918804;3003623.059426415;0.6598697052065162;1.451458149423049;;;1793683.7061894808;2836279.4283052217;0.8667721552694523;1.3705917183365584
1266251.046888782;3167004.3173478525;0.6052128320792691;1.513690082877946;;;1783436.3087507472;2922391.420899903;0.852404854396018;1.3967757757299895
1784996.3967216793;4246339.6437554825;0.5934726315932347;1.4118159384784366;;;2888265.6160716307;3909472.984569936;0.9602857457070562;1.2998150722077582
904165.467776523;2109582.0786819793;0.6157997394717422;1.4367725164745009;;;1119987.5506603764;2172754.7347962433;0.7627896292083568;1.4797975009085633
1222282.6000070898;3110008.968362729;0.59105587719326;1.503898590116456;;;1887165.4115253296;3212548.9137850357;0.9125714525523093;1.5534835530281255
1256915.7068815364;3062842.891743906;0.6039976576631846;1.4718170218378936;;;1816336.7333943243;2909814.5549803316;0.8728215635236465;1.3982808599017749
1798913.131384334;4437514.965109605;0.6099066690817269;1.5045028712907222;;;3033303.8434025617;3889651.7501221807;1.0284166651331208;1.3187543641861863
883763.0042964661;2023963.502076599;0.616954288189753;1.4129273975886216;;;1076235.087006314;2004496.5090094137;0.7513189042772792;1.3993375043790488
1254252.179653574;3105303.0095297513;0.5932151167348152;1.4686940291416979;;;1880031.6246205918;2950197.9263168373;0.8891857616484156;1.3953350336088175
1263692.0907827164;3107781.1541994824;0.6094111933563646;1.4987168438302536;;;1793562.6186154159;2880915.5481310636;0.864939445092819;1.3893116803936154
1765247.0418547953;4422898.376103662;0.6024225168673936;1.5093941575347203;;;3068323.5333589395;4040310.4315585615;1.0471209647729256;1.37882909382907
880996.7671930891;2031935.0661515505;0.6327069283491576;1.4592782200617533;;;976764.8708003752;2029898.5979235088;0.701484868204991;1.4578156862532012
1300814.4559017902;3085454.759699692;0.6154660500969231;1.4598489777611234;;;1877844.2007996927;2931161.7214775314;0.8884813262337067;1.3868469240391619
1308263.7676997136;3263303.352357035;0.6160102057543964;1.5365618303860857;;;1834822.751610192;2961888.073904799;0.8639462229620299;1.3946371724684028
1736144.3029898747;4379044.867756958;0.5774524840523205;1.456497787832541;;;2975207.2097076145;3997726.8304759124;0.9895725780727658;1.3296690170542749
860151.4056514044;1990167.1079465745;0.6009866021908938;1.3905270166838757;;;1047713.9847807867;2052630.1249473083;0.7320363178438744;1.4341698406137324
1107401.7290761347;3062367.961214634;0.5432889865670607;1.5023913566865583;;;1726038.3118296247;2881952.3192828866;0.8467908082391724;1.4138798177460172
1251151.7938776875;3188237.9959444366;0.6089753330952202;1.5518167380391472;;;1809026.2212708949;2952832.478235025;0.8805105432188096;1.4372373926223623
1819901.7041371868;4463765.961151874;0.6167443353948591;1.5127203655067742;;;3088379.6845851094;4042905.4143298343;1.0466173374564;1.3700954327130912
810539.403209581;2086111.8258577867;0.5536143301401644;1.4248553450906214;;;1066195.2740356994;2061601.143667533;0.7282323106027444;1.4081140678025545
1189321.7274273343;3244583.96445164;0.6038541452592312;1.6473721377426533;;;1840272.2688741607;2921330.7761415155;0.9343611676624048;1.483246844117041
1243718.367716457;3110207.976252589;0.5973618544581472;1.4938426999803995;;;1849264.9263574793;2986441.322521446;0.8882077763485744;1.434397185857567
1775649.6234171966;4533345.274834903;0.5932259168027983;1.5145431122115622;;;3064603.9346121037;4001989.2059482434;1.0238520340792372;1.3370226222697474
1027753.7497500641;2090860.5787597364;0.6667462824681117;1.356427566804012;;;1173778.213428243;2087394.0301768812;0.7614783798508774;1.3541786736414467
1281447.1461659921;3032067.04056064;0.6235268028116285;1.475343773145675;;;1916264.214762155;2949352.8401781;0.9324162161099454;1.4350966813588986
1288354.7748190898;3065772.286751557;0.6277750543298103;1.49385511001699;;;1901251.567434388;2965154.8924051523;0.92642052435313;1.4448273954177966
1835359.9405846528;4393747.912863935;0.623721546305268;1.4931541120016278;;;3081865.7210243256;3976697.6953502414;1.047329197132944;1.351425396667606
811094.3883511946;2138081.751184987;0.5554777965983972;1.4642647725744558;;;1134867.7229033692;2231026.111291664;0.7772138868208404;1.5279176952179676
1210265.8167379028;3078288.755147987;0.5806541504813394;1.4768831089309373;;;1856679.7463804092;2952431.0769454683;0.8907867891008094;1.416499859063389
1192371.3717794584;3146898.2438658183;0.5815990653845959;1.5349522143939118;;;1850059.69691741;3101111.521079225;0.902397538299746;1.5126189750945105
1773070.068661753;4649184.431038803;0.5975860818246695;1.5669363309041033;;;3061848.2181781987;3962795.9653745326;1.0319489974944749;1.3355996223015247
887769.5032790212;2118566.075654887;0.6083035877354468;1.451650839452673;;;1075603.636120614;2107669.063425763;0.7370083658165721;1.4441841585066733
1283764.3005616327;3140936.761849052;0.6192050735452713;1.5149852490608464;;;1814600.6556067802;3035158.028194038;0.8752462830744918;1.4639644125071867
1285366.8660272558;3095138.9869792666;0.6145846132898968;1.4799080695696099;;;1877149.6350023055;2976925.92101538;0.8975393041527956;1.4233857385904574
1823531.2271491028;4377082.626151652;0.607628602302501;1.4585111341631118;;;3059579.55139704;4013770.9775054725;1.0194988814944415;1.3374501147627322
865425.1276561526;2041730.3720627392;0.5896483898508518;1.3911117067480214;;;1071390.03886033;2187593.6705744644;0.7299804351962806;1.4904941447628617
1278086.1446973137;3155692.809537747;0.6101573969121294;1.5065254545716718;;;1784545.6884131874;2902421.5043302197;0.8519408151246528;1.3856139174744908
1293327.7596447947;3252966.654914472;0.6235412672244377;1.5683255347440215;;;1777808.384200604;2916834.265758765;0.8571198480044441;1.406268844685122
1810972.6085043468;4400127.393885953;0.6076475104900085;1.4764035878719757;;;3087984.5944194105;4022257.1100733164;1.0361317131020258;1.3496142945559744
890850.2729677532;2046382.4760634906;0.6183669356495989;1.4204578471698177;;;1032571.2515858986;2021797.5811056355;0.7167398832981619;1.4033927054510966
1232837.946952419;3047979.6535567227;0.5842955824585999;1.4445702708935362;;;1852776.0747166693;2897534.764004955;0.8781112541336434;1.3732678871651074
1262948.0046039163;3151518.925586206;0.6262372684603015;1.5626918893458377;;;1866306.1605797212;3076359.8074844438;0.9254145601018776;1.52542397281376
1835971.0482425538;4388176.971581228;0.6207151034710053;1.4835787991163774;;;2956371.7564116153;3991659.656575709;0.9995062843917784;1.349522063065287
903376.780532901;2328012.650906213;0.6235383019929566;1.6068655810567563;;;1061971.3105353368;2195417.936868222;0.7330051004253393;1.5153446513338127
1316165.6318161278;3055535.283440629;0.6169126081181776;1.4321892285725732;;;1860324.2364841688;2994839.270821088;0.871970403216878;1.403739818754884
1190283.7738192196;3070369.0156121315;0.5693872647479961;1.468749767088659;;;1866216.9808866847;2949097.0618087975;0.8927284447168482;1.4107377975184403
1790077.2763295018;4338173.3998675365;0.595041997053793;1.4420580594799202;;;2982478.982385819;3912788.58789712;0.9914098532599611;1.3006553215208934
928989.4167194541;2090618.6463751085;0.6510001312276065;1.4650253152970887;;;1032589.7365310569;2073777.141496822;0.7235992594617474;1.4532234350081275
1274825.6272190793;3035459.6490504653;0.6252825670085714;1.4888467574577844;;;1795439.878797203;2938663.2987152087;0.8806359335377124;1.441369620881294
1275735.5802351728;3015909.898465116;0.5935573012012669;1.4032024878299203;;;1786019.3438745628;2933413.776895967;0.8309753510582657;1.3648197884392446
1791017.0510661895;4512966.836035987;0.5990391476505622;1.5094461581060306;;;3056515.9254945437;4024030.4059985005;1.0223089130830136;1.3459122251763542
936962.5529575052;2167099.7479134924;0.6518157535828867;1.5075840019612623;;;1091208.6577370919;2251521.111579709;0.759119979036485;1.566313323216309
1312216.91388307;3125305.2461102107;0.6110061624384682;1.4552325493380833;;;1702103.1177798908;2927746.6007120097;0.7925484598363558;1.3632435279314798
1229451.0198437462;3326961.3078720453;0.5746461595613237;1.5550237526508115;;;1877377.60987024;3026667.4019161505;0.8774874445144316;1.414666197114231
1783733.4355282565;4460082.460401294;0.592146909201446;1.480615876288747;;;2941727.2068104604;4088283.325578472;0.9765666991103631;1.3571895256110154
906957.9541136341;1981967.461440573;0.6534249389713829;1.4279239314911087;;;1015826.9548447526;1982734.945618146;0.7318604605255535;1.428476871458852
1241962.1964589315;3010254.6739994427;0.599540358179497;1.4531595008341383;;;1805524.2786912248;3072665.3519295407;0.8715922882634293;1.483287406745543
1300635.017721141;3140184.453652063;0.6207507678568184;1.4987078498254687;;;1796687.9002911693;3092022.261543655;0.8575006658354632;1.4757216028571651
1790474.2607816767;4444497.521727635;0.6046480575227207;1.500918975514301;;;3002958.8514428614;4026563.9488115767;1.0141074217692927;1.3597816642597396
839807.130314977;2021481.5602945124;0.5883164066633457;1.4161236845448484;;;1085769.9779033153;2155838.3769391715;0.7606226106027941;1.5102456760424265
1317078.4617525898;3152488.372333744;0.6252385257162434;1.4965374041822337;;;1823113.193568762;2922316.383953367;0.8654614272895832;1.3872710249532967
1266540.705733959;3114762.560462366;0.6108911149502306;1.5023447448247864;;;1794797.4176544517;3035416.3484320473;0.8656853985165404;1.4640736527747373
1834610.2613653298;4372987.44241788;0.6140561104253139;1.4636676335994523;;;3013045.2091390663;4008823.241950081;1.008486031405191;1.3417794826365426
890503.3719120024;1992356.3787835487;0.6207851008728651;1.388905639876748;;;1142233.2929608128;2132986.0349181658;0.7962703257019142;1.4869409736248964
1143015.1439436455;3109101.403005649;0.5450308143728066;1.4825315995387651;;;1843250.2059782194;2838314.4513199287;0.8789281281007105;1.3534106219377242
1328114.1440462775;2992324.109756936;0.6205366824236219;1.3981078991807543;;;1796934.2846429623;2982689.8916843897;0.8395841912566472;1.3936064896089313
1813401.731375624;4337242.299502062;0.6043725592869785;1.4455209694816535;;;3058179.9205763615;4084419.288104915;1.0192336278165468;1.3612598331868166
848732.4732343653;2116098.0874696155;0.6015154497434381;1.4997254528683872;;;972470.9714118649;2171389.7293466046;0.6892116564152231;1.5389118606936316
1278463.1228207708;3103143.8965447117;0.6228446179609717;1.5117968130804427;;;1792395.4709612534;2953843.6772661437;0.8732233667269766;1.4390603873062864
1179638.8798724713;3362488.724341431;0.5696945385736607;1.6238795575133296;;;1836790.1529547477;2883901.6528038774;0.887059028401407;1.3927508235092574
1802886.5737386325;4368204.299219751;0.6143532242784816;1.4885131625156958;;;3046088.0903154598;3996259.628177772;1.0379876732017206;1.3617689672699633
865893.2670631865;2096486.7431662192;0.6028739530303204;1.4596686432440515;;;965978.4586032619;1991038.0903580121;0.672557778229944;1.3862505343634723
1293382.3205664852;3041055.0444572363;0.6295683946212508;1.4802677536640898;;;1776542.5410753984;2836250.2157586724;0.8647520673325169;1.3805766993144666
1258108.5787664745;3162381.3408789714;0.6009057524840241;1.5104365166522253;;;1800363.2257919002;2987350.2368174796;0.8599008362217484;1.4268370570592366
1701424.7036701264;4286937.33107951;0.5750828150095871;1.4489880056454583;;;2974476.174929929;3974281.9298022576;1.0053751589287487;1.3433102475250878
873284.1649468256;2183560.35759226;0.6082175591717223;1.5207876248159893;;;1092600.0070823173;2171615.3403996397;0.7609647994694572;1.5124682604065796
1267943.6184336867;3191480.9534481876;0.6308236321868446;1.587816349118376;;;1823175.9566288579;3008223.7067613597;0.9070612149908395;1.4966427351667149
1176499.173870241;3087442.7586179785;0.5666114283786141;1.4869371694864317;;;1833873.098024673;2972054.8866696497;0.8832079772046473;1.4313654458556064
1816291.333011087;4318366.108885815;0.6065210070906625;1.44204826271206;;;3021327.6443395196;3995549.3020386538;1.0089233220959704;1.3342488302993432
909207.8912429498;2178810.567505674;0.5997566585442343;1.4372468146769428;;;1121480.3131365667;2172714.202074263;0.7397816183825873;1.4332253628223959
1192588.988641246;3146462.7328317435;0.5860036175042618;1.5460804697538673;;;1878949.5806548498;3004877.3240100876;0.9232612927496023;1.4765095089739595
1214983.5199944605;3223369.7339064763;0.5916328292248572;1.569610882720087;;;1780380.7296461298;2921720.0391007303;0.8669514201993108;1.422723406934776
1797862.1883320909;4454806.707067914;0.6091014067624415;1.509253072754772;;;3031012.269336659;3927683.328253371;1.026882844051538;1.330667865469683
970699.7144167919;2026436.9668201862;0.658810506185537;1.3753356924247147;;;1094261.20846103;2106143.145693082;0.7426712606777066;1.4294319976666676
1347753.455058225;3427479.4473926616;0.6336641505154573;1.6114748912644647;;;1738936.0058891908;2891581.056713011;0.8175838116659939;1.359515159892119
1240152.3679380177;3097868.644915461;0.5899648204965208;1.4737169127517196;;;1859793.4998032134;2987951.189472678;0.8847402679207215;1.4214270219719627
1759504.5157148936;4479033.178665307;0.5839822924157585;1.4865980962944265;;;3079374.722291358;3892170.492603603;1.022049272093053;1.2918174556773512
894673.1805029107;2182904.3532574335;0.6272166440626487;1.5303397627167608;;;1106250.8356842182;2042585.8213018596;0.7755445807141846;1.4319685131577868
1224117.6192835476;3291211.1578109195;0.603073389473618;1.6214470220403423;;;1823708.8891071964;2904534.876062977;0.8984678300854397;1.4309472104296972
1279380.1463964754;3128681.9102464975;0.6261404875207823;1.5312058906783355;;;1914554.0777522784;2864494.4633087744;0.9370004896552582;1.4019101084291132
1806691.5996038269;4515413.303241869;0.6230688289459506;1.557218331936013;;;3027120.380823728;3940771.3692845847;1.0439547907190398;1.3590431276385482
840918.4353399405;2030318.8515239707;0.5848004845756688;1.4119460322383774;;;1061102.1730404587;2082069.6227499621;0.7379230123876468;1.4479351065864623
1279617.616021502;3086699.714883904;0.6321792045256106;1.5249456915353579;;;1851091.686755023;2840038.2541961186;0.9145088777967382;1.4030856576843476
1254875.691895152;3112493.878989487;0.6147578692876667;1.5247965336939155;;;1839264.7694275256;2939801.6336401026;0.9010474089282225;1.4401953915416132
1778301.0960165947;4456499.15781408;0.6151699305010648;1.541642348043044;;;3148849.8289709743;4002228.787457114;1.089285574183939;1.3844960285658952
815272.0323443607;2144643.5609663627;0.5657455121839148;1.488242478233765;;;961728.1240857387;2178305.6974973544;0.6673764689044841;1.5116018011559167
1230875.9608407656;3118235.8823529324;0.589553222806019;1.4935428689783021;;;1922328.1390585625;3035719.222501475;0.9207383893487913;1.4540198266098534
1231158.9725532385;3159325.0706601297;0.6066998597115212;1.5568761791805945;;;1791623.106410308;2891931.726111676;0.8828896280232811;1.4251080580508708
1809530.0266312805;4377128.304948609;0.6164633032031424;1.4911822040532623;;;2991262.70827954;4049624.2075787974;1.0190511695057531;1.379609444991057
907767.4008139126;2001089.9837895215;0.6319312280595875;1.3930344378747728;;;1080350.5164813783;2022099.66419121;0.7520728636022459;1.407660071187309
1274738.5435333254;2958420.9147237204;0.6221366378002674;1.4438584684060665;;;1900717.8770810282;3114202.1167594353;0.9276460929598765;1.5198875441397839
1287088.1836921535;3093909.4972521383;0.6157479777526893;1.4801383000952941;;;1910387.471275299;2918016.427852559;0.9139367737705775;1.3959903736705348
1806804.2384258185;4395993.848211807;0.6129881940896427;1.4914135537961157;;;3116170.4505684404;3955844.915315298;1.0572123179397124;1.342085755151043
924284.4562223366;2063416.5999524654;0.6479679916000091;1.4465545764665506;;;1086830.692286023;2194860.6056198413;0.7619207443648915;1.538703165341729
1317484.048694269;3157418.4583136337;0.6449641348513054;1.5456898065278666;;;1895584.2040251424;2890051.679604763;0.9279685984802273;1.4148024661544856
1280776.6255117964;3064125.349798883;0.6155031103553672;1.4725274070069054;;;1901609.7518878034;3000016.480172741;0.9138570252258722;1.4417185931432943
1828262.8941679408;4327813.91385097;0.6187001918497174;1.4645701705870262;;;2965462.026884927;4000414.3682755004;1.0035383482372535;1.3537752940376988
921310.047456489;2142119.7298599505;0.6336315260146269;1.4732441017922397;;;1132771.521962428;2185779.3246298865;0.7790642792494484;1.5032710137266407
1340782.4030418596;3096320.989938709;0.6501994474983618;1.5015308914916268;;;1925838.916720196;3087657.1983989687;0.9339169404233459;1.497329469650469
1324123.5086321614;3109835.830527787;0.6430604287684604;1.5102914112933126;;;1884979.1247766076;2840674.9735631635;0.9154398938590075;1.3795734722498785
1809511.0776312838;4330383.401697195;0.6201924061362438;1.484196993646857;;;3139710.3477388374;4006773.6816793527;1.0761053298905474;1.3732828945910691
888848.444531768;2046040.8225275013;0.6247177350044192;1.438038167518305;;;1085196.0281232588;2099537.09813779;0.7627185589350763;1.4756374594291288
1251381.8503822205;3042206.9983490477;0.597174980986459;1.4517790120106548;;;1828188.0059505892;3084317.2213773294;0.8724340514925587;1.471874534115733
1258110.5224710896;3126961.9104010398;0.6087496732440517;1.5130125749719023;;;1838888.0995687705;2918531.5885824542;0.8897648574993042;1.4121614271315646
1809340.9047062998;4417387.877076775;0.6080143001394653;1.4844272804197562;;;3068631.243933552;3989536.419598151;1.0311885799482414;1.340651276790002
862838.8187091656;2110855.3113926146;0.5958438187770855;1.4576767553268972;;;1035443.6130763234;2052722.748270921;0.7150381544802716;1.4175326082919395
1337222.1903077536;3420590.412239433;0.6507519082779298;1.6646117259613462;;;1862584.8918119196;2904496.466705021;0.9064168105057359;1.4134574134308977
1202829.9699388375;3092816.5618322473;0.5870979342166034;1.5095950880363753;;;1835578.3830771237;2956264.081030549;0.8959406597193703;1.442944205206356
1813407.64529492;4490401.106543784;0.6203486493147898;1.5361213837129495;;;3069061.6705658417;3977848.8323805663;1.0498953541632814;1.3607823683485
759504.8169326063;2142334.3730877233;0.5276166304850594;1.4882476293776623;;;986134.1227528034;2129244.1983108683;0.6850526177760138;1.4791540808520345
1270709.7405420926;3061423.1432879614;0.6229330270365893;1.5007845811228893;;;1783934.9418724;2887606.063968787;0.8745285866014063;1.4155751930806122
1225361.6117376676;3206143.5576234353;0.6006649057340203;1.5716323241746106;;;1786201.4964736106;3027533.4744651597;0.8755852502836378;1.4840787336787633
1786233.939040111;4326359.07954965;0.6005983417296252;1.4546829685146179;;;3125756.8881097836;3992668.4154607453;1.0509958200981946;1.3424837458248104
980258.8651684831;2083443.9126882243;0.6504012409731591;1.3823639392207794;;;1142569.1279857634;2088822.1640758645;0.7580940149027213;1.3859324061850495
1329985.1962888741;3022410.972754612;0.6386584332082287;1.451360708192092;;;1812824.7337104687;2892767.807194748;0.87051781278713;1.3891061047396234
1283807.5898731856;3099087.248568296;0.6174176959246594;1.4904346442363208;;;1885312.1338046088;3282691.384765743;0.906697454458442;1.5787348253751958
1797826.5079767853;4446425.457482341;0.6042033254204664;1.4943294226250998;;;3079170.988445322;3893832.600609844;1.0348303034259807;1.3086171527010713
938494.0663907983;2094443.9423265997;0.6523259052903768;1.4558004037387495;;;1005661.8404313865;2114345.9326687236;0.6990126991407293;1.4696338251016932
1182130.236078247;3008274.0803511264;0.5769452200718203;1.4682048545534798;;;1825922.1036281374;2882564.563010115;0.8911514127297957;1.406851627189933
1246704.3999758768;3154201.178946322;0.615391547285931;1.5569598888079996;;;1855219.2915450807;2924932.024892079;0.9157634082311149;1.4437892771849823
1748709.9183732944;4415927.6977715185;0.5883902461979423;1.4858317883283394;;;3040093.5757675925;3957713.6353726154;1.0229034494037978;1.3316560258685206
981870.0401980114;2202790.531991496;0.654591445897514;1.4685526396699886;;;1120356.734466936;2126179.661550087;0.7469175193367042;1.417477835061839
1268862.4813750447;3130307.394679212;0.6280922926280287;1.5495153943111981;;;1845927.0030863606;2922884.1791045377;0.9137416705205617;1.4468400256822889
1238257.93899463;3161224.917230871;0.5913881011394656;1.5097910881103076;;;1790627.1965986267;3095202.4813015107;0.8551979230635394;1.4782589801485626
1822265.137633094;4341520.986946163;0.625395051429787;1.489994888691869;;;3072744.5506254053;3905352.595717747;1.0545552327061507;1.3403034152443507
926351.3339046795;2053033.5881634932;0.6513462570573256;1.4435513765891141;;;952435.186161569;2149445.113487829;0.6696866198498613;1.5113413001945522
1227466.0783871657;3357401.3135925443;0.5974661904206142;1.6342070936746447;;;1752885.664378333;2924155.5833076118;0.853212922604852;1.4233257662415866
1326599.3996014069;3218676.703841171;0.6406198352373365;1.554311075609202;;;1871925.282317606;2899524.6493558153;0.9039597532572542;1.4001913491706877
1823378.2259003103;4416129.07444553;0.6235555861842962;1.51021982963613;;;3021862.05693588;4048090.728746943;1.0334109179955493;1.3843587421609482
884356.4693359453;2142209.0064371936;0.6200879915900606;1.5020618115285906;;;1038492.5915752328;2213456.074236938;0.7281642728011976;1.5520184214596495
1215283.263326006;3190973.562090712;0.5664337494012256;1.48728709886821;;;1920447.9712133722;3069669.774714314;0.8951053451417093;1.4307483797286622
1330552.7120143666;3095280.613075936;0.617962209304364;1.4375728438278652;;;1841420.2560380339;2990709.196329772;0.8552296496065345;1.3890056708485137
1789175.0976109556;4274508.812955668;0.593076768636118;1.4169165878059855;;;3050438.515515886;3876674.6765845385;1.0111610764765433;1.285042304306744
843548.0531659825;2058475.831908768;0.604282034005798;1.474604745976278;;;1005070.2724506005;2083061.3627010726;0.719989698601918;1.4922167770852666
1217758.4881684787;2998213.8838858;0.6047972649257191;1.4890567992374977;;;1823271.1949973158;2806227.158869553;0.9055239135394656;1.3937069845410652
1210219.309844031;3042168.1812877245;0.5945125437617071;1.4944457829229139;;;1787224.5035634805;2876734.9084864603;0.8779626777098061;1.4131777391593587
1788588.385600942;4302958.396602371;0.6062079258846312;1.4584056934350296;;;3084489.6671930407;3932549.289818718;1.045428953142524;1.3328625901923834
892754.6786846292;2126519.9150183513;0.5945414670681353;1.416183303443924;;;1032859.4288682272;2168854.176435797;0.6878460284512254;1.444376349631549
1313266.1603197006;3201401.134890275;0.6252056937855042;1.524088778117547;;;1782944.9394779934;2953244.804369528;0.8488053385890405;1.4059491690433898
1323934.5963488405;3083405.629268124;0.6407418070963696;1.4922692558657273;;;1798168.0530737606;2932677.8304294934;0.8702555632029587;1.4193218440571194
1689617.283635153;4704978.806402286;0.5672676928564444;1.5796372931887088;;;3059902.513572947;4024456.2127408073;1.0273236762266553;1.3511604153880261
858266.9705040929;2076228.6578391232;0.5936656735909858;1.4361331928700773;;;1106656.1524756134;2226868.6960839075;0.7654771682605613;1.5403313303352022
1254733.529048028;3106405.3976009176;0.599459722804505;1.4841118655505263;;;1781823.8821109994;2906664.08708352;0.8512816671656994;1.3886837384913788
1203952.5461918062;3028611.540731365;0.6025938753411485;1.5158593841633758;;;1815481.8499181455;2816150.2270094124;0.9086722288300253;1.4095197391327268
1810915.5366199445;4483529.402444043;0.6026907425273706;1.4921632787721801;;;3088343.25717395;4055824.9108671257;1.0278314218451587;1.3498189604436095
905131.4592489247;2234472.4070840436;0.5956760064026109;1.4705284920415091;;;1072191.3665274344;2094384.016926534;0.7056197912316446;1.3783349306094046
1352669.4919444355;3194814.940798193;0.6577676434154086;1.5535545876298127;;;1900520.906627982;2960999.761779815;0.9241733959841203;1.4398564076874296
1129919.9998812235;3125577.6356015545;0.5491215641438996;1.518976635775219;;;1783822.6552199097;2873565.5160791515;0.866906937387292;1.3965031073219585
1743362.3582604355;4449270.922299591;0.5897801409290219;1.5051900249834618;;;3018142.3259111573;3911892.2853856874;1.021038683028519;1.3233946301766286
